date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Oct-06-2024 to Oct-12-2024,AR,Packerwood Lake,56.18,34.66921,-91.5223,14852737,2024-10-06,2024-10-12,Packerwood Lake </br> 56.18%
Oct-06-2024 to Oct-12-2024,AR,Wolf Reservoir,1.15,34.58625,-91.5287,14858543,2024-10-06,2024-10-12,Wolf Reservoir </br> 1.15%
Oct-06-2024 to Oct-12-2024,CA,Lake Success,1.44,36.0835,-118.913,14930103,2024-10-06,2024-10-12,Lake Success </br> 1.44%
Oct-06-2024 to Oct-12-2024,CA,Union Valley Reservoir,2.61,38.87232,-120.407,14981052,2024-10-06,2024-10-12,Union Valley Reservoir </br> 2.61%
Oct-06-2024 to Oct-12-2024,CA,French Meadows Reservoir,4.33,39.11397,-120.442,14991593,2024-10-06,2024-10-12,French Meadows Reservoir </br> 4.33%
Oct-06-2024 to Oct-12-2024,CA,Camp Far West Reservoir,2.02,39.04813,-121.295,15012277,2024-10-06,2024-10-12,Camp Far West Reservoir </br> 2.02%
Oct-06-2024 to Oct-12-2024,LA,Bundick Lake,8.7,30.7462,-93.1068,15078462,2024-10-06,2024-10-12,Bundick Lake </br> 8.7%
Oct-06-2024 to Oct-12-2024,LA,Lake Arthur,3.97,30.04681,-92.7177,15095181,2024-10-06,2024-10-12,Lake Arthur </br> 3.97%
Oct-06-2024 to Oct-12-2024,LA,Collicon Lake,3.83,29.82642,-92.657,15097213,2024-10-06,2024-10-12,Collicon Lake </br> 3.83%
Oct-06-2024 to Oct-12-2024,LA,Alligator Lake,4.34,29.81129,-92.6369,15097567,2024-10-06,2024-10-12,Alligator Lake </br> 4.34%
Oct-06-2024 to Oct-12-2024,LA,White Lake,4.77,29.74162,-92.5011,15097619,2024-10-06,2024-10-12,White Lake </br> 4.77%
Oct-06-2024 to Oct-12-2024,LA,Little Pecan Lake,13.69,29.80002,-92.7875,15097735,2024-10-06,2024-10-12,Little Pecan Lake </br> 13.69%
Oct-06-2024 to Oct-12-2024,LA,Deep Lake,31.78,29.65145,-92.7176,15098763,2024-10-06,2024-10-12,Deep Lake </br> 31.78%
Oct-06-2024 to Oct-12-2024,LA,Grand Lake,0.7,29.89149,-92.7546,15108649,2024-10-06,2024-10-12,Grand Lake </br> 0.7%
Oct-06-2024 to Oct-12-2024,LA,Mud Lake,0.71,29.93182,-92.8413,15108657,2024-10-06,2024-10-12,Mud Lake </br> 0.71%
Oct-06-2024 to Oct-12-2024,LA,Lake Misere,2.99,29.91257,-92.9096,15108665,2024-10-06,2024-10-12,Lake Misere </br> 2.99%
Oct-06-2024 to Oct-12-2024,LA,Lower Mud Lake,9.13,29.75364,-93.0272,15112679,2024-10-06,2024-10-12,Lower Mud Lake </br> 9.13%
Oct-06-2024 to Oct-12-2024,LA,Kincaid Reservoir,1.16,31.26935,-92.6292,15143582,2024-10-06,2024-10-12,Kincaid Reservoir </br> 1.16%
Oct-06-2024 to Oct-12-2024,LA,Grand Lake/Sixmile Lake,1.09,29.81207,-91.3482,15181865,2024-10-06,2024-10-12,Grand Lake/Sixmile Lake </br> 1.09%
Oct-06-2024 to Oct-12-2024,LA,Lake Maurepas,19.83,30.25207,-90.5019,15205265,2024-10-06,2024-10-12,Lake Maurepas </br> 19.83%
Oct-06-2024 to Oct-12-2024,LA,Bayou D'Arbonne Lake,12.95,32.75609,-92.434,15222888,2024-10-06,2024-10-12,Bayou D'Arbonne Lake </br> 12.95%
Oct-06-2024 to Oct-12-2024,AR,Lake Ouachita,2.26,34.6067,-93.3499,15231972,2024-10-06,2024-10-12,Lake Ouachita </br> 2.26%
Oct-06-2024 to Oct-12-2024,MS,Arkabutla Lake,7.69,34.7461,-90.0855,15252778,2024-10-06,2024-10-12,Arkabutla Lake </br> 7.69%
Oct-06-2024 to Oct-12-2024,MS,Moon Lake,10.2,34.42304,-90.5198,15257892,2024-10-06,2024-10-12,Moon Lake </br> 10.2%
Oct-06-2024 to Oct-12-2024,OH,Buckeye Lake,84.94,39.92082,-82.4798,15364799,2024-10-06,2024-10-12,Buckeye Lake </br> 84.94%
Oct-06-2024 to Oct-12-2024,OH,Senecaville Lake,14.96,39.90761,-81.3929,15372030,2024-10-06,2024-10-12,Senecaville Lake </br> 14.96%
Oct-06-2024 to Oct-12-2024,NY,Chautauqua Lake,26.65,42.16964,-79.4043,15444647,2024-10-06,2024-10-12,Chautauqua Lake </br> 26.65%
Oct-06-2024 to Oct-12-2024,VT,Northern Lake Champlain,13.13,45.00742,-73.1509,15447546,2024-10-06,2024-10-12,Northern Lake Champlain </br> 13.13%
Oct-06-2024 to Oct-12-2024,VT,Lower Lake Champlain,6.89,44.98855,-73.12,15447620,2024-10-06,2024-10-12,Lower Lake Champlain </br> 6.89%
Oct-06-2024 to Oct-12-2024,NY,Mid Lake Champlain,3.48,44.73273,-73.3025,15447630,2024-10-06,2024-10-12,Mid Lake Champlain </br> 3.48%
Oct-06-2024 to Oct-12-2024,NY,Upper Chateaugay Lake,1.08,44.74067,-73.9674,15447706,2024-10-06,2024-10-12,Upper Chateaugay Lake </br> 1.08%
Oct-06-2024 to Oct-12-2024,NY,Meacham Lake,3.09,44.56193,-74.2865,15454662,2024-10-06,2024-10-12,Meacham Lake </br> 3.09%
Oct-06-2024 to Oct-12-2024,NY,Wolf Pond,2,44.27829,-74.4742,15465859,2024-10-06,2024-10-12,Wolf Pond </br> 2%
Oct-06-2024 to Oct-12-2024,NY,Grass Pond,1.48,44.08009,-74.775,15466235,2024-10-06,2024-10-12,Grass Pond </br> 1.48%
Oct-06-2024 to Oct-12-2024,NY,Little Tupper Lake,1.27,44.04201,-74.6064,15466283,2024-10-06,2024-10-12,Little Tupper Lake </br> 1.27%
Oct-06-2024 to Oct-12-2024,NY,Lake Eaton,2.1,43.9788,-74.4667,15468185,2024-10-06,2024-10-12,Lake Eaton </br> 2.1%
Oct-06-2024 to Oct-12-2024,NY,Raquette Lake,1.45,43.83981,-74.6381,15468377,2024-10-06,2024-10-12,Raquette Lake </br> 1.45%
Oct-06-2024 to Oct-12-2024,NY,Utowana Lake,2.75,43.85572,-74.4699,15468407,2024-10-06,2024-10-12,Utowana Lake </br> 2.75%
Oct-06-2024 to Oct-12-2024,NY,Black Lake,48.51,44.46565,-75.6276,15483121,2024-10-06,2024-10-12,Black Lake </br> 48.51%
Oct-06-2024 to Oct-12-2024,NY,Lake Bonaparte,3.27,44.15146,-75.3939,15483673,2024-10-06,2024-10-12,Lake Bonaparte </br> 3.27%
Oct-06-2024 to Oct-12-2024,NY,Cranberry Lake,1.47,44.16858,-74.8318,15489330,2024-10-06,2024-10-12,Cranberry Lake </br> 1.47%
Oct-06-2024 to Oct-12-2024,NY,Wilson Hill,4.1,44.92245,-75.0275,15502737,2024-10-06,2024-10-12,Wilson Hill </br> 4.1%
Oct-06-2024 to Oct-12-2024,NY,Fulton Chain Lake,2.01,43.74161,-74.8683,15509836,2024-10-06,2024-10-12,Fulton Chain Lake </br> 2.01%
Oct-06-2024 to Oct-12-2024,NY,Seventh Lake,2.44,43.74659,-74.7435,15509842,2024-10-06,2024-10-12,Seventh Lake </br> 2.44%
Oct-06-2024 to Oct-12-2024,NY,Conesus Lake,1.02,42.77847,-77.7137,15538805,2024-10-06,2024-10-12,Conesus Lake </br> 1.02%
Oct-06-2024 to Oct-12-2024,NY,Honeoye Lake,24.75,42.75436,-77.5116,15538831,2024-10-06,2024-10-12,Honeoye Lake </br> 24.75%
Oct-06-2024 to Oct-12-2024,NY,E Power Reservoir,0.74,43.14921,-78.989,15566777,2024-10-06,2024-10-12,E Power Reservoir </br> 0.74%
Oct-06-2024 to Oct-12-2024,NY,W Power Reservoir,0.78,43.14702,-79.0089,15568053,2024-10-06,2024-10-12,W Power Reservoir </br> 0.78%
Oct-06-2024 to Oct-12-2024,OH,Ladue Reservoir,54.52,41.38477,-81.2035,15585938,2024-10-06,2024-10-12,Ladue Reservoir </br> 54.52%
Oct-06-2024 to Oct-12-2024,OH,Bresler Upground Reservoir,17.32,40.73752,-84.2334,15651487,2024-10-06,2024-10-12,Bresler Upground Reservoir </br> 17.32%
Oct-06-2024 to Oct-12-2024,MI,Round Lake,2.28,41.96654,-84.2753,15660950,2024-10-06,2024-10-12,Round Lake </br> 2.28%
Oct-06-2024 to Oct-12-2024,IN,Clear Lake,1.5,41.73698,-84.8397,15676311,2024-10-06,2024-10-12,Clear Lake </br> 1.5%
Oct-06-2024 to Oct-12-2024,IN,Hamilton Lake,1.55,41.55004,-84.919,15676417,2024-10-06,2024-10-12,Hamilton Lake </br> 1.55%
Oct-06-2024 to Oct-12-2024,LA,Little Lake,0.92,30.17065,-89.6019,15711667,2024-10-06,2024-10-12,Little Lake </br> 0.92%
Oct-06-2024 to Oct-12-2024,AL,Weiss Lake,7.03,34.15132,-85.789,15820095,2024-10-06,2024-10-12,Weiss Lake </br> 7.03%
Oct-06-2024 to Oct-12-2024,AL,Weiss Lake,17.37,34.19876,-85.6034,15822839,2024-10-06,2024-10-12,Weiss Lake </br> 17.37%
Oct-06-2024 to Oct-12-2024,WY,Pathfinder Reservoir,11.21,42.3974,-106.914,15975492,2024-10-06,2024-10-12,Pathfinder Reservoir </br> 11.21%
Oct-06-2024 to Oct-12-2024,SD,Spirit Lake,62.77,44.49326,-97.6088,16009444,2024-10-06,2024-10-12,Spirit Lake </br> 62.77%
Oct-06-2024 to Oct-12-2024,SD,Lake Henry,59.22,44.32722,-97.4844,16009636,2024-10-06,2024-10-12,Lake Henry </br> 59.22%
Oct-06-2024 to Oct-12-2024,SD,Bourne Slough,68.08,43.96136,-97.0279,16012176,2024-10-06,2024-10-12,Bourne Slough </br> 68.08%
Oct-06-2024 to Oct-12-2024,NE,Big Alkali Lake,15.11,42.62862,-100.614,16031074,2024-10-06,2024-10-12,Big Alkali Lake </br> 15.11%
Oct-06-2024 to Oct-12-2024,NE,Trout Lake,92.79,42.58174,-100.613,16031118,2024-10-06,2024-10-12,Trout Lake </br> 92.79%
Oct-06-2024 to Oct-12-2024,NE,Box Butte Reservoir,2.39,42.4588,-103.107,16068089,2024-10-06,2024-10-12,Box Butte Reservoir </br> 2.39%
Oct-06-2024 to Oct-12-2024,NE,Whitney Reservoir,19.54,42.78725,-103.306,16100727,2024-10-06,2024-10-12,Whitney Reservoir </br> 19.54%
Oct-06-2024 to Oct-12-2024,ND,Lake Tschida,49.83,46.60975,-101.882,16237597,2024-10-06,2024-10-12,Lake Tschida </br> 49.83%
Oct-06-2024 to Oct-12-2024,ND,Lake Ilo,45.08,47.34366,-102.669,16246631,2024-10-06,2024-10-12,Lake Ilo </br> 45.08%
Oct-06-2024 to Oct-12-2024,FL,Mud Lake,87.21,29.30039,-81.8654,16628898,2024-10-06,2024-10-12,Mud Lake </br> 87.21%
Oct-06-2024 to Oct-12-2024,FL,Lake Bryant,44.17,29.15084,-81.8638,16629010,2024-10-06,2024-10-12,Lake Bryant </br> 44.17%
Oct-06-2024 to Oct-12-2024,FL,Lake Yale,34.3,28.91275,-81.7368,16630838,2024-10-06,2024-10-12,Lake Yale </br> 34.3%
Oct-06-2024 to Oct-12-2024,FL,Lake Eustis,84.16,28.84668,-81.7274,16631062,2024-10-06,2024-10-12,Lake Eustis </br> 84.16%
Oct-06-2024 to Oct-12-2024,FL,Lake Dora/Beauclair/Carlton,95.13,28.78544,-81.6828,16631376,2024-10-06,2024-10-12,Lake Dora/Beauclair/Carlton </br> 95.13%
Oct-06-2024 to Oct-12-2024,FL,Lake Ola,2.96,28.75433,-81.6351,16631538,2024-10-06,2024-10-12,Lake Ola </br> 2.96%
Oct-06-2024 to Oct-12-2024,FL,Lake Apopka,99.96,28.62372,-81.6261,16632086,2024-10-06,2024-10-12,Lake Apopka </br> 99.96%
Oct-06-2024 to Oct-12-2024,FL,Lake Minneola,2.77,28.57441,-81.7682,16632718,2024-10-06,2024-10-12,Lake Minneola </br> 2.77%
Oct-06-2024 to Oct-12-2024,FL,Johns Lake,9.15,28.53195,-81.6493,16632942,2024-10-06,2024-10-12,Johns Lake </br> 9.15%
Oct-06-2024 to Oct-12-2024,FL,Lake Griffin,88.85,28.89572,-81.8398,16636112,2024-10-06,2024-10-12,Lake Griffin </br> 88.85%
Oct-06-2024 to Oct-12-2024,FL,Lake Harris,85.8,28.76805,-81.8057,16636168,2024-10-06,2024-10-12,Lake Harris </br> 85.8%
Oct-06-2024 to Oct-12-2024,FL,Lake Minnehahs/Susan,0.68,28.53045,-81.7644,16636326,2024-10-06,2024-10-12,Lake Minnehahs/Susan </br> 0.68%
Oct-06-2024 to Oct-12-2024,FL,Lake Lowery,0.55,28.13028,-81.6779,16642706,2024-10-06,2024-10-12,Lake Lowery </br> 0.55%
Oct-06-2024 to Oct-12-2024,FL,Georges Lake,27.12,29.79315,-81.849,16661857,2024-10-06,2024-10-12,Georges Lake </br> 27.12%
Oct-06-2024 to Oct-12-2024,FL,Lake Disston,0.98,29.28691,-81.3898,16666733,2024-10-06,2024-10-12,Lake Disston </br> 0.98%
Oct-06-2024 to Oct-12-2024,FL,Lake Dias,20.99,29.16127,-81.3183,16667851,2024-10-06,2024-10-12,Lake Dias </br> 20.99%
Oct-06-2024 to Oct-12-2024,FL,Banana River,90.45,28.54033,-80.5835,16697315,2024-10-06,2024-10-12,Banana River </br> 90.45%
Oct-06-2024 to Oct-12-2024,FL,Lake Trafford,98.95,26.42267,-81.4934,16757722,2024-10-06,2024-10-12,Lake Trafford </br> 98.95%
Oct-06-2024 to Oct-12-2024,FL,Alligator Bay/Dads Bay,1.54,25.66293,-81.1696,16769912,2024-10-06,2024-10-12,Alligator Bay/Dads Bay </br> 1.54%
Oct-06-2024 to Oct-12-2024,FL,Lake Arietta,52.15,28.10288,-81.8041,16793567,2024-10-06,2024-10-12,Lake Arietta </br> 52.15%
Oct-06-2024 to Oct-12-2024,FL,Lake Alfred,74.82,28.09977,-81.7436,16793577,2024-10-06,2024-10-12,Lake Alfred </br> 74.82%
Oct-06-2024 to Oct-12-2024,FL,Lake Haines,20.91,28.09205,-81.7072,16793645,2024-10-06,2024-10-12,Lake Haines </br> 20.91%
Oct-06-2024 to Oct-12-2024,FL,Lake Henry,17.13,28.09205,-81.6676,16793651,2024-10-06,2024-10-12,Lake Henry </br> 17.13%
Oct-06-2024 to Oct-12-2024,FL,Lake Parker,99.13,28.0673,-81.9311,16793707,2024-10-06,2024-10-12,Lake Parker </br> 99.13%
Oct-06-2024 to Oct-12-2024,FL,Lake Ariana,80.7,28.07906,-81.7982,16793717,2024-10-06,2024-10-12,Lake Ariana </br> 80.7%
Oct-06-2024 to Oct-12-2024,FL,Lake Rochelle,69.27,28.07292,-81.7204,16793769,2024-10-06,2024-10-12,Lake Rochelle </br> 69.27%
Oct-06-2024 to Oct-12-2024,FL,Lake Hamilton,98.89,28.05113,-81.6533,16793819,2024-10-06,2024-10-12,Lake Hamilton </br> 98.89%
Oct-06-2024 to Oct-12-2024,FL,Lake Howard,98.01,28.02391,-81.7442,16794057,2024-10-06,2024-10-12,Lake Howard </br> 98.01%
Oct-06-2024 to Oct-12-2024,FL,Lake Hancock,99.79,27.97122,-81.838,16798595,2024-10-06,2024-10-12,Lake Hancock </br> 99.79%
Oct-06-2024 to Oct-12-2024,FL,Lake Eloise,86.48,27.98357,-81.703,16798691,2024-10-06,2024-10-12,Lake Eloise </br> 86.48%
Oct-06-2024 to Oct-12-2024,FL,Lake Winterset,15.65,27.97357,-81.6816,16798773,2024-10-06,2024-10-12,Lake Winterset </br> 15.65%
Oct-06-2024 to Oct-12-2024,FL,Lake McLeod,6.95,27.96744,-81.7529,16798811,2024-10-06,2024-10-12,Lake McLeod </br> 6.95%
Oct-06-2024 to Oct-12-2024,FL,Lake Buffum,5.97,27.79691,-81.6632,16799991,2024-10-06,2024-10-12,Lake Buffum </br> 5.97%
Oct-06-2024 to Oct-12-2024,FL,Lake Garfield,2.77,27.90372,-81.732,16802699,2024-10-06,2024-10-12,Lake Garfield </br> 2.77%
Oct-06-2024 to Oct-12-2024,FL,Lake Myakka,5.32,27.27473,-82.2855,16835656,2024-10-06,2024-10-12,Lake Myakka </br> 5.32%
Oct-06-2024 to Oct-12-2024,FL,Lower Myakka Lake,23.25,27.2167,-82.3276,16835838,2024-10-06,2024-10-12,Lower Myakka Lake </br> 23.25%
Oct-06-2024 to Oct-12-2024,FL,Lake Manatee,3.59,27.48292,-82.3233,16875752,2024-10-06,2024-10-12,Lake Manatee </br> 3.59%
Oct-06-2024 to Oct-12-2024,FL,Lake Parrish,1.03,27.62004,-82.3257,16883070,2024-10-06,2024-10-12,Lake Parrish </br> 1.03%
Oct-06-2024 to Oct-12-2024,FL,Lake Thonotosassa,95.96,28.06097,-82.2776,16905639,2024-10-06,2024-10-12,Lake Thonotosassa </br> 95.96%
Oct-06-2024 to Oct-12-2024,FL,Lake Tarpon,8.1,28.11841,-82.7228,16915600,2024-10-06,2024-10-12,Lake Tarpon </br> 8.1%
Oct-06-2024 to Oct-12-2024,FL,Lake Rousseau,1.7,29.03459,-82.5549,16944276,2024-10-06,2024-10-12,Lake Rousseau </br> 1.7%
Oct-06-2024 to Oct-12-2024,FL,Lake Deaton,1.18,28.83646,-81.9816,16946112,2024-10-06,2024-10-12,Lake Deaton </br> 1.18%
Oct-06-2024 to Oct-12-2024,FL,Lake Panasoffkee,46.13,28.80137,-82.1225,16949596,2024-10-06,2024-10-12,Lake Panasoffkee </br> 46.13%
Oct-06-2024 to Oct-12-2024,FL,Lake Juliana,45.45,28.12777,-81.8028,16952608,2024-10-06,2024-10-12,Lake Juliana </br> 45.45%
Oct-06-2024 to Oct-12-2024,FL,Lake Van,72.09,28.1063,-81.768,16952822,2024-10-06,2024-10-12,Lake Van </br> 72.09%
Oct-06-2024 to Oct-12-2024,NM,Morgan Lake,89.58,36.70038,-108.471,16967416,2024-10-06,2024-10-12,Morgan Lake </br> 89.58%
Oct-06-2024 to Oct-12-2024,CO,Vallecito Reservoir,1.76,37.402,-107.551,17034145,2024-10-06,2024-10-12,Vallecito Reservoir </br> 1.76%
Oct-06-2024 to Oct-12-2024,CA,Pardee Reservoir,2.11,38.26959,-120.832,17055346,2024-10-06,2024-10-12,Pardee Reservoir </br> 2.11%
Oct-06-2024 to Oct-12-2024,CA,Cherry Lake,0.9,38.01089,-119.907,17076029,2024-10-06,2024-10-12,Cherry Lake </br> 0.9%
Oct-06-2024 to Oct-12-2024,CA,Don Pedro Reservoir,3.31,37.75859,-120.381,17080041,2024-10-06,2024-10-12,Don Pedro Reservoir </br> 3.31%
Oct-06-2024 to Oct-12-2024,CA,Cherry Lake,1.12,37.98959,-119.906,17080601,2024-10-06,2024-10-12,Cherry Lake </br> 1.12%
Oct-06-2024 to Oct-12-2024,CA,Lake Eleanor,0.76,37.98581,-119.858,17080605,2024-10-06,2024-10-12,Lake Eleanor </br> 0.76%
Oct-06-2024 to Oct-12-2024,CA,Hetch Hetchy Reservoir,2.4,37.94635,-119.738,17080669,2024-10-06,2024-10-12,Hetch Hetchy Reservoir </br> 2.4%
Oct-06-2024 to Oct-12-2024,CA,Shaver Lake,1.77,37.12544,-119.29,17114583,2024-10-06,2024-10-12,Shaver Lake </br> 1.77%
Oct-06-2024 to Oct-12-2024,NE,Sherman Reservoir,1.27,41.32199,-98.9007,17373390,2024-10-06,2024-10-12,Sherman Reservoir </br> 1.27%
Oct-06-2024 to Oct-12-2024,NE,Mother Lake,72.95,42.14908,-101.839,17392990,2024-10-06,2024-10-12,Mother Lake </br> 72.95%
Oct-06-2024 to Oct-12-2024,NE,Branched Oak Lake,41.76,40.97397,-96.8719,17404931,2024-10-06,2024-10-12,Branched Oak Lake </br> 41.76%
Oct-06-2024 to Oct-12-2024,NE,Lake Babcock Reservoir,4.64,41.4869,-97.3658,17422436,2024-10-06,2024-10-12,Lake Babcock Reservoir </br> 4.64%
Oct-06-2024 to Oct-12-2024,NE,Sutherland Reservoir,12.42,41.10832,-101.133,17430960,2024-10-06,2024-10-12,Sutherland Reservoir </br> 12.42%
Oct-06-2024 to Oct-12-2024,NE,Lake Maloney,27.88,41.03742,-100.776,17432752,2024-10-06,2024-10-12,Lake Maloney </br> 27.88%
Oct-06-2024 to Oct-12-2024,WY,Hawk Springs Reservoir,28.13,41.70982,-104.185,17475389,2024-10-06,2024-10-12,Hawk Springs Reservoir </br> 28.13%
Oct-06-2024 to Oct-12-2024,WY,Wheatland Reservoir Number 2,12.61,41.85084,-105.61,17484061,2024-10-06,2024-10-12,Wheatland Reservoir Number 2 </br> 12.61%
Oct-06-2024 to Oct-12-2024,WY,Post Lake,25.48,41.87301,-105.717,17484065,2024-10-06,2024-10-12,Post Lake </br> 25.48%
Oct-06-2024 to Oct-12-2024,WY,Lake Hattie,1.64,41.24109,-105.933,17494529,2024-10-06,2024-10-12,Lake Hattie </br> 1.64%
Oct-06-2024 to Oct-12-2024,NE,Lake Alice,2.21,41.98966,-103.615,17508452,2024-10-06,2024-10-12,Lake Alice </br> 2.21%
Oct-06-2024 to Oct-12-2024,NE,Lake Minatare,7.73,41.93355,-103.494,17508468,2024-10-06,2024-10-12,Lake Minatare </br> 7.73%
Oct-06-2024 to Oct-12-2024,NE,Schoonover Lake,24.58,41.97864,-102.473,17510316,2024-10-06,2024-10-12,Schoonover Lake </br> 24.58%
Oct-06-2024 to Oct-12-2024,NE,Island Lake,60.03,41.73701,-102.398,17510964,2024-10-06,2024-10-12,Island Lake </br> 60.03%
Oct-06-2024 to Oct-12-2024,NE,Crescent Lake,94.52,41.70489,-102.409,17510986,2024-10-06,2024-10-12,Crescent Lake </br> 94.52%
Oct-06-2024 to Oct-12-2024,IA,Lake Macbride,1.26,41.78376,-91.5845,17539821,2024-10-06,2024-10-12,Lake Macbride </br> 1.26%
Oct-06-2024 to Oct-12-2024,CA,Pyramid Lake,29.78,34.65923,-118.777,17568947,2024-10-06,2024-10-12,Pyramid Lake </br> 29.78%
Oct-06-2024 to Oct-12-2024,CA,Bouquet Reservoir,1.35,34.58369,-118.382,17568961,2024-10-06,2024-10-12,Bouquet Reservoir </br> 1.35%
Oct-06-2024 to Oct-12-2024,CA,Castaic Lake,3.3,34.53757,-118.603,17568965,2024-10-06,2024-10-12,Castaic Lake </br> 3.3%
Oct-06-2024 to Oct-12-2024,NM,Elephant Butte Reservoir,5.95,33.22151,-107.178,17724998,2024-10-06,2024-10-12,Elephant Butte Reservoir </br> 5.95%
Oct-06-2024 to Oct-12-2024,NM,Heron Reservoir,0.79,36.69162,-106.698,17843236,2024-10-06,2024-10-12,Heron Reservoir </br> 0.79%
Oct-06-2024 to Oct-12-2024,NM,El Vado Reservoir,1.99,36.62371,-106.752,17843270,2024-10-06,2024-10-12,El Vado Reservoir </br> 1.99%
Oct-06-2024 to Oct-12-2024,MS,Lake Washington,95.68,33.06662,-91.0468,17931796,2024-10-06,2024-10-12,Lake Washington </br> 95.68%
Oct-06-2024 to Oct-12-2024,MS,Granada Reservoir,1.28,33.83992,-89.6957,18014672,2024-10-06,2024-10-12,Granada Reservoir </br> 1.28%
Oct-06-2024 to Oct-12-2024,MS,Delta Steam Plant Reservoir,99.34,33.79161,-90.702,18046138,2024-10-06,2024-10-12,Delta Steam Plant Reservoir </br> 99.34%
Oct-06-2024 to Oct-12-2024,AR,Lake Paradise,6.47,33.47686,-91.1757,18055988,2024-10-06,2024-10-12,Lake Paradise </br> 6.47%
Oct-06-2024 to Oct-12-2024,AL,Big Creek Lake,1.41,30.74899,-88.3352,18093161,2024-10-06,2024-10-12,Big Creek Lake </br> 1.41%
Oct-06-2024 to Oct-12-2024,MS,Marsh Lake,2.69,30.38534,-88.5792,18122260,2024-10-06,2024-10-12,Marsh Lake </br> 2.69%
Oct-06-2024 to Oct-12-2024,AL,Lake Tuscaloosa,1.47,33.34466,-87.5566,18225729,2024-10-06,2024-10-12,Lake Tuscaloosa </br> 1.47%
Oct-06-2024 to Oct-12-2024,WY,Big Sandy Reservoir,5.58,42.27119,-109.435,18300278,2024-10-06,2024-10-12,Big Sandy Reservoir </br> 5.58%
Oct-06-2024 to Oct-12-2024,WY,Eden Reservoir Number 1,18.96,42.2248,-109.37,18300318,2024-10-06,2024-10-12,Eden Reservoir Number 1 </br> 18.96%
Oct-06-2024 to Oct-12-2024,WY,New Fork Lakes,1.3,43.09617,-109.945,18324360,2024-10-06,2024-10-12,New Fork Lakes </br> 1.3%
Oct-06-2024 to Oct-12-2024,WY,Half Moon Lake,0.83,42.92662,-109.738,18327300,2024-10-06,2024-10-12,Half Moon Lake </br> 0.83%
Oct-06-2024 to Oct-12-2024,WY,Boulder Lake,2.9,42.84628,-109.665,18327540,2024-10-06,2024-10-12,Boulder Lake </br> 2.9%
Oct-06-2024 to Oct-12-2024,WY,Fontenelle Reservoir,6.78,42.07933,-110.125,18352151,2024-10-06,2024-10-12,Fontenelle Reservoir </br> 6.78%
Oct-06-2024 to Oct-12-2024,WY,Fontenelle Reservoir,3.85,42.06476,-110.113,18352163,2024-10-06,2024-10-12,Fontenelle Reservoir </br> 3.85%
Oct-06-2024 to Oct-12-2024,WY,Fontenelle Reservoir,7.22,42.04025,-110.064,18352167,2024-10-06,2024-10-12,Fontenelle Reservoir </br> 7.22%
Oct-06-2024 to Oct-12-2024,CO,Groundhog Reservoir,1.85,37.79796,-108.298,18383141,2024-10-06,2024-10-12,Groundhog Reservoir </br> 1.85%
Oct-06-2024 to Oct-12-2024,TN,Old Hickory Lake,2.09,36.30556,-86.445,18415569,2024-10-06,2024-10-12,Old Hickory Lake </br> 2.09%
Oct-06-2024 to Oct-12-2024,IN,Patoka Lake,1.63,38.41108,-86.6366,18438992,2024-10-06,2024-10-12,Patoka Lake </br> 1.63%
Oct-06-2024 to Oct-12-2024,IN,Monroe Lake,45.04,39.07933,-86.3784,18443736,2024-10-06,2024-10-12,Monroe Lake </br> 45.04%
Oct-06-2024 to Oct-12-2024,IN,Lake Lemon,38.68,39.25941,-86.3919,18469416,2024-10-06,2024-10-12,Lake Lemon </br> 38.68%
Oct-06-2024 to Oct-12-2024,IN,Prairie Creek Reservoir,57.97,40.12476,-85.2882,18474509,2024-10-06,2024-10-12,Prairie Creek Reservoir </br> 57.97%
Oct-06-2024 to Oct-12-2024,IN,Lake Maxinkuckee,0.98,41.2047,-86.4047,18487094,2024-10-06,2024-10-12,Lake Maxinkuckee </br> 0.98%
Oct-06-2024 to Oct-12-2024,AL,Grand Bay,17.6,30.76333,-87.9945,18521051,2024-10-06,2024-10-12,Grand Bay </br> 17.6%
Oct-06-2024 to Oct-12-2024,MS,Bay Springs Lake,1.46,34.57407,-88.3137,18690687,2024-10-06,2024-10-12,Bay Springs Lake </br> 1.46%
Oct-06-2024 to Oct-12-2024,LA,False River,43.6,30.65226,-91.4564,18714340,2024-10-06,2024-10-12,False River </br> 43.6%
Oct-06-2024 to Oct-12-2024,KS,Tuttle Creek Lake,1.02,39.35567,-96.6557,18880944,2024-10-06,2024-10-12,Tuttle Creek Lake </br> 1.02%
Oct-06-2024 to Oct-12-2024,KS,Cedar Bluff Reservoir,1.07,38.78614,-99.7816,18950909,2024-10-06,2024-10-12,Cedar Bluff Reservoir </br> 1.07%
Oct-06-2024 to Oct-12-2024,KS,Lovewell Reservoir,37.01,39.89808,-98.0667,19016317,2024-10-06,2024-10-12,Lovewell Reservoir </br> 37.01%
Oct-06-2024 to Oct-12-2024,NE,Harlan County Lake,42.07,40.06311,-99.2922,19040443,2024-10-06,2024-10-12,Harlan County Lake </br> 42.07%
Oct-06-2024 to Oct-12-2024,NE,Enders Reservoir,40.69,40.43145,-101.546,19080361,2024-10-06,2024-10-12,Enders Reservoir </br> 40.69%
