date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Jul-14-2024 to Jul-20-2024,MN,Loon Lake,62.4,43.53682,-95.0986,14618626,2024-07-14,2024-07-20,Loon Lake </br> 62.4%
Jul-14-2024 to Jul-20-2024,IA,Lost Island Lake,43.71,43.17179,-94.905,14619172,2024-07-14,2024-07-20,Lost Island Lake </br> 43.71%
Jul-14-2024 to Jul-20-2024,IA,Silver Lake,68.23,43.44309,-95.3427,14619450,2024-07-14,2024-07-20,Silver Lake </br> 68.23%
Jul-14-2024 to Jul-20-2024,IA,Upper Gar Lake,0.95,43.38674,-95.1391,14619466,2024-07-14,2024-07-20,Upper Gar Lake </br> 0.95%
Jul-14-2024 to Jul-20-2024,ND,Beaver Lake,85.03,46.39623,-99.6068,14665785,2024-07-14,2024-07-20,Beaver Lake </br> 85.03%
Jul-14-2024 to Jul-20-2024,ND,Lake Helen,47.15,47.23511,-100.059,14678246,2024-07-14,2024-07-20,Lake Helen </br> 47.15%
Jul-14-2024 to Jul-20-2024,ND,Twin Lakes,73.6,47.21263,-100.131,14678264,2024-07-14,2024-07-20,Twin Lakes </br> 73.6%
Jul-14-2024 to Jul-20-2024,ND,Harriet Lake,85.16,47.11858,-100.188,14678348,2024-07-14,2024-07-20,Harriet Lake </br> 85.16%
Jul-14-2024 to Jul-20-2024,ND,Horsehead Lake,34.22,47.03608,-99.7886,14680588,2024-07-14,2024-07-20,Horsehead Lake </br> 34.22%
Jul-14-2024 to Jul-20-2024,ND,Cherry Lake,32.63,47.06368,-99.8708,14680636,2024-07-14,2024-07-20,Cherry Lake </br> 32.63%
Jul-14-2024 to Jul-20-2024,ND,Kunkel Lake,29.31,47.04189,-99.6392,14680742,2024-07-14,2024-07-20,Kunkel Lake </br> 29.31%
Jul-14-2024 to Jul-20-2024,ND,Long Lake,64.32,46.71965,-100.118,14681338,2024-07-14,2024-07-20,Long Lake </br> 64.32%
Jul-14-2024 to Jul-20-2024,ND,Long Lake,63.92,46.67628,-100.232,14681374,2024-07-14,2024-07-20,Long Lake </br> 63.92%
Jul-14-2024 to Jul-20-2024,ND,Sibley Lake,11.61,46.95654,-99.7366,14682714,2024-07-14,2024-07-20,Sibley Lake </br> 11.61%
Jul-14-2024 to Jul-20-2024,ND,Mud Lake,21.2,46.94333,-99.7035,14682806,2024-07-14,2024-07-20,Mud Lake </br> 21.2%
Jul-14-2024 to Jul-20-2024,ND,Lake Isabel,7.72,46.81895,-99.75,14683574,2024-07-14,2024-07-20,Lake Isabel </br> 7.72%
Jul-14-2024 to Jul-20-2024,ND,Lake Henry,62.37,46.77198,-99.6676,14683770,2024-07-14,2024-07-20,Lake Henry </br> 62.37%
Jul-14-2024 to Jul-20-2024,ND,Long Lake,64.94,46.75522,-99.9761,14683782,2024-07-14,2024-07-20,Long Lake </br> 64.94%
Jul-14-2024 to Jul-20-2024,ND,Lake George,6.15,46.74569,-99.4969,14683846,2024-07-14,2024-07-20,Lake George </br> 6.15%
Jul-14-2024 to Jul-20-2024,ND,Alkaline Lake,35.07,46.6711,-99.5651,14684088,2024-07-14,2024-07-20,Alkaline Lake </br> 35.07%
Jul-14-2024 to Jul-20-2024,ND,South Lake,29.98,46.64304,-99.5665,14684284,2024-07-14,2024-07-20,South Lake </br> 29.98%
Jul-14-2024 to Jul-20-2024,ND,McKenna Lake,68.97,46.51898,-99.8132,14685116,2024-07-14,2024-07-20,McKenna Lake </br> 68.97%
Jul-14-2024 to Jul-20-2024,WI,Unnamed,6.81,44.04854,-90.284,14707368,2024-07-14,2024-07-20,Unnamed </br> 6.81%
Jul-14-2024 to Jul-20-2024,WI,Lake Du Bay,71.44,44.74804,-89.853,14730156,2024-07-14,2024-07-20,Lake Du Bay </br> 71.44%
Jul-14-2024 to Jul-20-2024,WI,Lake Du Bay,18.92,44.69944,-89.6909,14731996,2024-07-14,2024-07-20,Lake Du Bay </br> 18.92%
Jul-14-2024 to Jul-20-2024,SD,Stone Lake,39.44,44.88032,-99.7459,14751784,2024-07-14,2024-07-20,Stone Lake </br> 39.44%
Jul-14-2024 to Jul-20-2024,WI,Pewaukee Lake 27.6,1.43,43.07286,-88.3068,14767156,2024-07-14,2024-07-20,Pewaukee Lake 27.6 </br> 1.43%
Jul-14-2024 to Jul-20-2024,WI,Little Muskego Lake 11.6,1.21,42.91375,-88.1432,14767666,2024-07-14,2024-07-20,Little Muskego Lake 11.6 </br> 1.21%
Jul-14-2024 to Jul-20-2024,WI,Wind Lake 35,13.2,42.82377,-88.1412,14767798,2024-07-14,2024-07-20,Wind Lake 35 </br> 13.2%
Jul-14-2024 to Jul-20-2024,WI,Lake Geneva 36,0.77,42.565,-88.5036,14768018,2024-07-14,2024-07-20,Lake Geneva 36 </br> 0.77%
Jul-14-2024 to Jul-20-2024,IL,Fox Lake,29.99,42.4125,-88.1689,14769712,2024-07-14,2024-07-20,Fox Lake </br> 29.99%
Jul-14-2024 to Jul-20-2024,IL,Heidecke Lake,62.92,41.36823,-88.3409,14778890,2024-07-14,2024-07-20,Heidecke Lake </br> 62.92%
Jul-14-2024 to Jul-20-2024,IL,La Salle Lake,4.87,41.25404,-88.6358,14779032,2024-07-14,2024-07-20,La Salle Lake </br> 4.87%
Jul-14-2024 to Jul-20-2024,AR,Packerwood Lake,56.84,34.66921,-91.5223,14852737,2024-07-14,2024-07-20,Packerwood Lake </br> 56.84%
Jul-14-2024 to Jul-20-2024,AR,Wolf Reservoir,1.13,34.58625,-91.5287,14858543,2024-07-14,2024-07-20,Wolf Reservoir </br> 1.13%
Jul-14-2024 to Jul-20-2024,CA,Lake Success,1.31,36.0835,-118.913,14930103,2024-07-14,2024-07-20,Lake Success </br> 1.31%
Jul-14-2024 to Jul-20-2024,CA,Union Valley Reservoir,2.57,38.87232,-120.407,14981052,2024-07-14,2024-07-20,Union Valley Reservoir </br> 2.57%
Jul-14-2024 to Jul-20-2024,CA,French Meadows Reservoir,4.36,39.11397,-120.442,14991593,2024-07-14,2024-07-20,French Meadows Reservoir </br> 4.36%
Jul-14-2024 to Jul-20-2024,CA,Camp Far West Reservoir,2.01,39.04813,-121.295,15012277,2024-07-14,2024-07-20,Camp Far West Reservoir </br> 2.01%
Jul-14-2024 to Jul-20-2024,LA,Bundick Lake,8.17,30.7462,-93.1068,15078462,2024-07-14,2024-07-20,Bundick Lake </br> 8.17%
Jul-14-2024 to Jul-20-2024,LA,Lake Arthur,3.28,30.04681,-92.7177,15095181,2024-07-14,2024-07-20,Lake Arthur </br> 3.28%
Jul-14-2024 to Jul-20-2024,LA,Collicon Lake,3.08,29.82642,-92.657,15097213,2024-07-14,2024-07-20,Collicon Lake </br> 3.08%
Jul-14-2024 to Jul-20-2024,LA,Alligator Lake,3.5,29.81129,-92.6369,15097567,2024-07-14,2024-07-20,Alligator Lake </br> 3.5%
Jul-14-2024 to Jul-20-2024,LA,White Lake,3.76,29.74162,-92.5011,15097619,2024-07-14,2024-07-20,White Lake </br> 3.76%
Jul-14-2024 to Jul-20-2024,LA,Little Pecan Lake,11.07,29.80002,-92.7875,15097735,2024-07-14,2024-07-20,Little Pecan Lake </br> 11.07%
Jul-14-2024 to Jul-20-2024,LA,Deep Lake,25.3,29.65145,-92.7176,15098763,2024-07-14,2024-07-20,Deep Lake </br> 25.3%
Jul-14-2024 to Jul-20-2024,LA,Grand Lake,0.6,29.89149,-92.7546,15108649,2024-07-14,2024-07-20,Grand Lake </br> 0.6%
Jul-14-2024 to Jul-20-2024,LA,Mud Lake,0.56,29.93182,-92.8413,15108657,2024-07-14,2024-07-20,Mud Lake </br> 0.56%
Jul-14-2024 to Jul-20-2024,LA,Lake Misere,2.23,29.91257,-92.9096,15108665,2024-07-14,2024-07-20,Lake Misere </br> 2.23%
Jul-14-2024 to Jul-20-2024,LA,Lower Mud Lake,7.68,29.75364,-93.0272,15112679,2024-07-14,2024-07-20,Lower Mud Lake </br> 7.68%
Jul-14-2024 to Jul-20-2024,LA,Kincaid Reservoir,1.15,31.26935,-92.6292,15143582,2024-07-14,2024-07-20,Kincaid Reservoir </br> 1.15%
Jul-14-2024 to Jul-20-2024,LA,Grand Lake/Sixmile Lake,0.78,29.81207,-91.3482,15181865,2024-07-14,2024-07-20,Grand Lake/Sixmile Lake </br> 0.78%
Jul-14-2024 to Jul-20-2024,LA,Lake Maurepas,21.3,30.25207,-90.5019,15205265,2024-07-14,2024-07-20,Lake Maurepas </br> 21.3%
Jul-14-2024 to Jul-20-2024,LA,Bayou D'Arbonne Lake,12.85,32.75609,-92.434,15222888,2024-07-14,2024-07-20,Bayou D'Arbonne Lake </br> 12.85%
Jul-14-2024 to Jul-20-2024,AR,Lake Ouachita,1.87,34.6067,-93.3499,15231972,2024-07-14,2024-07-20,Lake Ouachita </br> 1.87%
Jul-14-2024 to Jul-20-2024,MS,Arkabutla Lake,8.26,34.7461,-90.0855,15252778,2024-07-14,2024-07-20,Arkabutla Lake </br> 8.26%
Jul-14-2024 to Jul-20-2024,MS,Moon Lake,10.45,34.42304,-90.5198,15257892,2024-07-14,2024-07-20,Moon Lake </br> 10.45%
Jul-14-2024 to Jul-20-2024,OH,Buckeye Lake,88.2,39.92082,-82.4798,15364799,2024-07-14,2024-07-20,Buckeye Lake </br> 88.2%
Jul-14-2024 to Jul-20-2024,OH,Senecaville Lake,18.26,39.90761,-81.3929,15372030,2024-07-14,2024-07-20,Senecaville Lake </br> 18.26%
Jul-14-2024 to Jul-20-2024,NY,Chautauqua Lake,29.66,42.16964,-79.4043,15444647,2024-07-14,2024-07-20,Chautauqua Lake </br> 29.66%
Jul-14-2024 to Jul-20-2024,VT,Northern Lake Champlain,11.09,45.00742,-73.1509,15447546,2024-07-14,2024-07-20,Northern Lake Champlain </br> 11.09%
Jul-14-2024 to Jul-20-2024,VT,Lower Lake Champlain,5.83,44.98855,-73.12,15447620,2024-07-14,2024-07-20,Lower Lake Champlain </br> 5.83%
Jul-14-2024 to Jul-20-2024,NY,Mid Lake Champlain,3.28,44.73273,-73.3025,15447630,2024-07-14,2024-07-20,Mid Lake Champlain </br> 3.28%
Jul-14-2024 to Jul-20-2024,NY,Upper Chateaugay Lake,0.9,44.74067,-73.9674,15447706,2024-07-14,2024-07-20,Upper Chateaugay Lake </br> 0.9%
Jul-14-2024 to Jul-20-2024,NY,Meacham Lake,2.73,44.56193,-74.2865,15454662,2024-07-14,2024-07-20,Meacham Lake </br> 2.73%
Jul-14-2024 to Jul-20-2024,NY,Wolf Pond,1.65,44.27829,-74.4742,15465859,2024-07-14,2024-07-20,Wolf Pond </br> 1.65%
Jul-14-2024 to Jul-20-2024,NY,Grass Pond,1.27,44.08009,-74.775,15466235,2024-07-14,2024-07-20,Grass Pond </br> 1.27%
Jul-14-2024 to Jul-20-2024,NY,Little Tupper Lake,0.99,44.04201,-74.6064,15466283,2024-07-14,2024-07-20,Little Tupper Lake </br> 0.99%
Jul-14-2024 to Jul-20-2024,NY,Lake Eaton,1.87,43.9788,-74.4667,15468185,2024-07-14,2024-07-20,Lake Eaton </br> 1.87%
Jul-14-2024 to Jul-20-2024,NY,Raquette Lake,1.46,43.83981,-74.6381,15468377,2024-07-14,2024-07-20,Raquette Lake </br> 1.46%
Jul-14-2024 to Jul-20-2024,NY,Utowana Lake,2.76,43.85572,-74.4699,15468407,2024-07-14,2024-07-20,Utowana Lake </br> 2.76%
Jul-14-2024 to Jul-20-2024,NY,Black Lake,42.27,44.46565,-75.6276,15483121,2024-07-14,2024-07-20,Black Lake </br> 42.27%
Jul-14-2024 to Jul-20-2024,NY,Lake Bonaparte,2.67,44.15146,-75.3939,15483673,2024-07-14,2024-07-20,Lake Bonaparte </br> 2.67%
Jul-14-2024 to Jul-20-2024,NY,Cranberry Lake,1.26,44.16858,-74.8318,15489330,2024-07-14,2024-07-20,Cranberry Lake </br> 1.26%
Jul-14-2024 to Jul-20-2024,NY,Wilson Hill,3.93,44.92245,-75.0275,15502737,2024-07-14,2024-07-20,Wilson Hill </br> 3.93%
Jul-14-2024 to Jul-20-2024,NY,Fulton Chain Lake,2,43.74161,-74.8683,15509836,2024-07-14,2024-07-20,Fulton Chain Lake </br> 2%
Jul-14-2024 to Jul-20-2024,NY,Seventh Lake,2.43,43.74659,-74.7435,15509842,2024-07-14,2024-07-20,Seventh Lake </br> 2.43%
Jul-14-2024 to Jul-20-2024,NY,Conesus Lake,1.14,42.77847,-77.7137,15538805,2024-07-14,2024-07-20,Conesus Lake </br> 1.14%
Jul-14-2024 to Jul-20-2024,NY,Honeoye Lake,28.45,42.75436,-77.5116,15538831,2024-07-14,2024-07-20,Honeoye Lake </br> 28.45%
Jul-14-2024 to Jul-20-2024,NY,E Power Reservoir,0.74,43.14921,-78.989,15566777,2024-07-14,2024-07-20,E Power Reservoir </br> 0.74%
Jul-14-2024 to Jul-20-2024,NY,W Power Reservoir,0.77,43.14702,-79.0089,15568053,2024-07-14,2024-07-20,W Power Reservoir </br> 0.77%
Jul-14-2024 to Jul-20-2024,OH,Ladue Reservoir,60.19,41.38477,-81.2035,15585938,2024-07-14,2024-07-20,Ladue Reservoir </br> 60.19%
Jul-14-2024 to Jul-20-2024,OH,Bresler Upground Reservoir,16.96,40.73752,-84.2334,15651487,2024-07-14,2024-07-20,Bresler Upground Reservoir </br> 16.96%
Jul-14-2024 to Jul-20-2024,MI,Round Lake,2.21,41.96654,-84.2753,15660950,2024-07-14,2024-07-20,Round Lake </br> 2.21%
Jul-14-2024 to Jul-20-2024,IN,Clear Lake,1.33,41.73698,-84.8397,15676311,2024-07-14,2024-07-20,Clear Lake </br> 1.33%
Jul-14-2024 to Jul-20-2024,IN,Hamilton Lake,1.34,41.55004,-84.919,15676417,2024-07-14,2024-07-20,Hamilton Lake </br> 1.34%
Jul-14-2024 to Jul-20-2024,LA,Little Lake,1.04,30.17065,-89.6019,15711667,2024-07-14,2024-07-20,Little Lake </br> 1.04%
Jul-14-2024 to Jul-20-2024,AL,Weiss Lake,7.06,34.15132,-85.789,15820095,2024-07-14,2024-07-20,Weiss Lake </br> 7.06%
Jul-14-2024 to Jul-20-2024,AL,Weiss Lake,17.6,34.19876,-85.6034,15822839,2024-07-14,2024-07-20,Weiss Lake </br> 17.6%
Jul-14-2024 to Jul-20-2024,WY,Pathfinder Reservoir,11.78,42.3974,-106.914,15975492,2024-07-14,2024-07-20,Pathfinder Reservoir </br> 11.78%
Jul-14-2024 to Jul-20-2024,SD,Spirit Lake,63.23,44.49326,-97.6088,16009444,2024-07-14,2024-07-20,Spirit Lake </br> 63.23%
Jul-14-2024 to Jul-20-2024,SD,Lake Henry,60.95,44.32722,-97.4844,16009636,2024-07-14,2024-07-20,Lake Henry </br> 60.95%
Jul-14-2024 to Jul-20-2024,SD,Bourne Slough,69.53,43.96136,-97.0279,16012176,2024-07-14,2024-07-20,Bourne Slough </br> 69.53%
Jul-14-2024 to Jul-20-2024,NE,Big Alkali Lake,15.24,42.62862,-100.614,16031074,2024-07-14,2024-07-20,Big Alkali Lake </br> 15.24%
Jul-14-2024 to Jul-20-2024,NE,Trout Lake,92.82,42.58174,-100.613,16031118,2024-07-14,2024-07-20,Trout Lake </br> 92.82%
Jul-14-2024 to Jul-20-2024,NE,Box Butte Reservoir,2.28,42.4588,-103.107,16068089,2024-07-14,2024-07-20,Box Butte Reservoir </br> 2.28%
Jul-14-2024 to Jul-20-2024,NE,Whitney Reservoir,18.54,42.78725,-103.306,16100727,2024-07-14,2024-07-20,Whitney Reservoir </br> 18.54%
Jul-14-2024 to Jul-20-2024,ND,Lake Tschida,49.79,46.60975,-101.882,16237597,2024-07-14,2024-07-20,Lake Tschida </br> 49.79%
Jul-14-2024 to Jul-20-2024,ND,Lake Ilo,45.6,47.34366,-102.669,16246631,2024-07-14,2024-07-20,Lake Ilo </br> 45.6%
Jul-14-2024 to Jul-20-2024,FL,Mud Lake,82.81,29.30039,-81.8654,16628898,2024-07-14,2024-07-20,Mud Lake </br> 82.81%
Jul-14-2024 to Jul-20-2024,FL,Lake Bryant,36.91,29.15084,-81.8638,16629010,2024-07-14,2024-07-20,Lake Bryant </br> 36.91%
Jul-14-2024 to Jul-20-2024,FL,Lake Yale,37.52,28.91275,-81.7368,16630838,2024-07-14,2024-07-20,Lake Yale </br> 37.52%
Jul-14-2024 to Jul-20-2024,FL,Lake Eustis,84.39,28.84668,-81.7274,16631062,2024-07-14,2024-07-20,Lake Eustis </br> 84.39%
Jul-14-2024 to Jul-20-2024,FL,Lake Dora/Beauclair/Carlton,94.47,28.78544,-81.6828,16631376,2024-07-14,2024-07-20,Lake Dora/Beauclair/Carlton </br> 94.47%
Jul-14-2024 to Jul-20-2024,FL,Lake Ola,2.47,28.75433,-81.6351,16631538,2024-07-14,2024-07-20,Lake Ola </br> 2.47%
Jul-14-2024 to Jul-20-2024,FL,Lake Apopka,99.95,28.62372,-81.6261,16632086,2024-07-14,2024-07-20,Lake Apopka </br> 99.95%
Jul-14-2024 to Jul-20-2024,FL,Lake Minneola,2.23,28.57441,-81.7682,16632718,2024-07-14,2024-07-20,Lake Minneola </br> 2.23%
Jul-14-2024 to Jul-20-2024,FL,Johns Lake,8.55,28.53195,-81.6493,16632942,2024-07-14,2024-07-20,Johns Lake </br> 8.55%
Jul-14-2024 to Jul-20-2024,FL,Lake Griffin,90.09,28.89572,-81.8398,16636112,2024-07-14,2024-07-20,Lake Griffin </br> 90.09%
Jul-14-2024 to Jul-20-2024,FL,Lake Harris,85.51,28.76805,-81.8057,16636168,2024-07-14,2024-07-20,Lake Harris </br> 85.51%
Jul-14-2024 to Jul-20-2024,FL,Lake Minnehahs/Susan,0.53,28.53045,-81.7644,16636326,2024-07-14,2024-07-20,Lake Minnehahs/Susan </br> 0.53%
Jul-14-2024 to Jul-20-2024,FL,Lake Lowery,0.52,28.13028,-81.6779,16642706,2024-07-14,2024-07-20,Lake Lowery </br> 0.52%
Jul-14-2024 to Jul-20-2024,FL,Georges Lake,22.6,29.79315,-81.849,16661857,2024-07-14,2024-07-20,Georges Lake </br> 22.6%
Jul-14-2024 to Jul-20-2024,FL,Lake Disston,0.96,29.28691,-81.3898,16666733,2024-07-14,2024-07-20,Lake Disston </br> 0.96%
Jul-14-2024 to Jul-20-2024,FL,Lake Dias,19.27,29.16127,-81.3183,16667851,2024-07-14,2024-07-20,Lake Dias </br> 19.27%
Jul-14-2024 to Jul-20-2024,FL,Banana River,88.23,28.54033,-80.5835,16697315,2024-07-14,2024-07-20,Banana River </br> 88.23%
Jul-14-2024 to Jul-20-2024,FL,Lake Trafford,98.84,26.42267,-81.4934,16757722,2024-07-14,2024-07-20,Lake Trafford </br> 98.84%
Jul-14-2024 to Jul-20-2024,FL,Alligator Bay/Dads Bay,1.09,25.66293,-81.1696,16769912,2024-07-14,2024-07-20,Alligator Bay/Dads Bay </br> 1.09%
Jul-14-2024 to Jul-20-2024,FL,Lake Arietta,51.23,28.10288,-81.8041,16793567,2024-07-14,2024-07-20,Lake Arietta </br> 51.23%
Jul-14-2024 to Jul-20-2024,FL,Lake Alfred,73.05,28.09977,-81.7436,16793577,2024-07-14,2024-07-20,Lake Alfred </br> 73.05%
Jul-14-2024 to Jul-20-2024,FL,Lake Haines,19.23,28.09205,-81.7072,16793645,2024-07-14,2024-07-20,Lake Haines </br> 19.23%
Jul-14-2024 to Jul-20-2024,FL,Lake Henry,15.89,28.09205,-81.6676,16793651,2024-07-14,2024-07-20,Lake Henry </br> 15.89%
Jul-14-2024 to Jul-20-2024,FL,Lake Parker,99.1,28.0673,-81.9311,16793707,2024-07-14,2024-07-20,Lake Parker </br> 99.1%
Jul-14-2024 to Jul-20-2024,FL,Lake Ariana,79.44,28.07906,-81.7982,16793717,2024-07-14,2024-07-20,Lake Ariana </br> 79.44%
Jul-14-2024 to Jul-20-2024,FL,Lake Rochelle,66.92,28.07292,-81.7204,16793769,2024-07-14,2024-07-20,Lake Rochelle </br> 66.92%
Jul-14-2024 to Jul-20-2024,FL,Lake Hamilton,98.77,28.05113,-81.6533,16793819,2024-07-14,2024-07-20,Lake Hamilton </br> 98.77%
Jul-14-2024 to Jul-20-2024,FL,Lake Howard,97.83,28.02391,-81.7442,16794057,2024-07-14,2024-07-20,Lake Howard </br> 97.83%
Jul-14-2024 to Jul-20-2024,FL,Lake Hancock,99.79,27.97122,-81.838,16798595,2024-07-14,2024-07-20,Lake Hancock </br> 99.79%
Jul-14-2024 to Jul-20-2024,FL,Lake Eloise,85.23,27.98357,-81.703,16798691,2024-07-14,2024-07-20,Lake Eloise </br> 85.23%
Jul-14-2024 to Jul-20-2024,FL,Lake Winterset,14.05,27.97357,-81.6816,16798773,2024-07-14,2024-07-20,Lake Winterset </br> 14.05%
Jul-14-2024 to Jul-20-2024,FL,Lake McLeod,6.19,27.96744,-81.7529,16798811,2024-07-14,2024-07-20,Lake McLeod </br> 6.19%
Jul-14-2024 to Jul-20-2024,FL,Lake Buffum,5.3,27.79691,-81.6632,16799991,2024-07-14,2024-07-20,Lake Buffum </br> 5.3%
Jul-14-2024 to Jul-20-2024,FL,Lake Garfield,2.72,27.90372,-81.732,16802699,2024-07-14,2024-07-20,Lake Garfield </br> 2.72%
Jul-14-2024 to Jul-20-2024,FL,Lake Myakka,5.71,27.27473,-82.2855,16835656,2024-07-14,2024-07-20,Lake Myakka </br> 5.71%
Jul-14-2024 to Jul-20-2024,FL,Lower Myakka Lake,25.46,27.2167,-82.3276,16835838,2024-07-14,2024-07-20,Lower Myakka Lake </br> 25.46%
Jul-14-2024 to Jul-20-2024,FL,Lake Manatee,3.26,27.48292,-82.3233,16875752,2024-07-14,2024-07-20,Lake Manatee </br> 3.26%
Jul-14-2024 to Jul-20-2024,FL,Lake Parrish,1.09,27.62004,-82.3257,16883070,2024-07-14,2024-07-20,Lake Parrish </br> 1.09%
Jul-14-2024 to Jul-20-2024,FL,Lake Thonotosassa,95.02,28.06097,-82.2776,16905639,2024-07-14,2024-07-20,Lake Thonotosassa </br> 95.02%
Jul-14-2024 to Jul-20-2024,FL,Lake Tarpon,9.18,28.11841,-82.7228,16915600,2024-07-14,2024-07-20,Lake Tarpon </br> 9.18%
Jul-14-2024 to Jul-20-2024,FL,Lake Rousseau,1.27,29.03459,-82.5549,16944276,2024-07-14,2024-07-20,Lake Rousseau </br> 1.27%
Jul-14-2024 to Jul-20-2024,FL,Lake Deaton,1.22,28.83646,-81.9816,16946112,2024-07-14,2024-07-20,Lake Deaton </br> 1.22%
Jul-14-2024 to Jul-20-2024,FL,Lake Panasoffkee,41.17,28.80137,-82.1225,16949596,2024-07-14,2024-07-20,Lake Panasoffkee </br> 41.17%
Jul-14-2024 to Jul-20-2024,FL,Lake Juliana,45.18,28.12777,-81.8028,16952608,2024-07-14,2024-07-20,Lake Juliana </br> 45.18%
Jul-14-2024 to Jul-20-2024,FL,Lake Van,70.86,28.1063,-81.768,16952822,2024-07-14,2024-07-20,Lake Van </br> 70.86%
Jul-14-2024 to Jul-20-2024,NM,Morgan Lake,89.49,36.70038,-108.471,16967416,2024-07-14,2024-07-20,Morgan Lake </br> 89.49%
Jul-14-2024 to Jul-20-2024,CO,Vallecito Reservoir,1.72,37.402,-107.551,17034145,2024-07-14,2024-07-20,Vallecito Reservoir </br> 1.72%
Jul-14-2024 to Jul-20-2024,CA,Pardee Reservoir,2.07,38.26959,-120.832,17055346,2024-07-14,2024-07-20,Pardee Reservoir </br> 2.07%
Jul-14-2024 to Jul-20-2024,CA,Cherry Lake,0.85,38.01089,-119.907,17076029,2024-07-14,2024-07-20,Cherry Lake </br> 0.85%
Jul-14-2024 to Jul-20-2024,CA,Don Pedro Reservoir,3.21,37.75859,-120.381,17080041,2024-07-14,2024-07-20,Don Pedro Reservoir </br> 3.21%
Jul-14-2024 to Jul-20-2024,CA,Cherry Lake,1.05,37.98959,-119.906,17080601,2024-07-14,2024-07-20,Cherry Lake </br> 1.05%
Jul-14-2024 to Jul-20-2024,CA,Lake Eleanor,0.72,37.98581,-119.858,17080605,2024-07-14,2024-07-20,Lake Eleanor </br> 0.72%
Jul-14-2024 to Jul-20-2024,CA,Hetch Hetchy Reservoir,2.3,37.94635,-119.738,17080669,2024-07-14,2024-07-20,Hetch Hetchy Reservoir </br> 2.3%
Jul-14-2024 to Jul-20-2024,CA,Shaver Lake,1.76,37.12544,-119.29,17114583,2024-07-14,2024-07-20,Shaver Lake </br> 1.76%
Jul-14-2024 to Jul-20-2024,NE,Sherman Reservoir,1.44,41.32199,-98.9007,17373390,2024-07-14,2024-07-20,Sherman Reservoir </br> 1.44%
Jul-14-2024 to Jul-20-2024,NE,Mother Lake,73,42.14908,-101.839,17392990,2024-07-14,2024-07-20,Mother Lake </br> 73%
Jul-14-2024 to Jul-20-2024,NE,Branched Oak Lake,43.42,40.97397,-96.8719,17404931,2024-07-14,2024-07-20,Branched Oak Lake </br> 43.42%
Jul-14-2024 to Jul-20-2024,NE,Lake Babcock Reservoir,4.95,41.4869,-97.3658,17422436,2024-07-14,2024-07-20,Lake Babcock Reservoir </br> 4.95%
Jul-14-2024 to Jul-20-2024,NE,Sutherland Reservoir,13.3,41.10832,-101.133,17430960,2024-07-14,2024-07-20,Sutherland Reservoir </br> 13.3%
Jul-14-2024 to Jul-20-2024,NE,Lake Maloney,28.79,41.03742,-100.776,17432752,2024-07-14,2024-07-20,Lake Maloney </br> 28.79%
Jul-14-2024 to Jul-20-2024,WY,Hawk Springs Reservoir,28.39,41.70982,-104.185,17475389,2024-07-14,2024-07-20,Hawk Springs Reservoir </br> 28.39%
Jul-14-2024 to Jul-20-2024,WY,Wheatland Reservoir Number 2,12.84,41.85084,-105.61,17484061,2024-07-14,2024-07-20,Wheatland Reservoir Number 2 </br> 12.84%
Jul-14-2024 to Jul-20-2024,WY,Post Lake,26.49,41.87301,-105.717,17484065,2024-07-14,2024-07-20,Post Lake </br> 26.49%
Jul-14-2024 to Jul-20-2024,WY,Lake Hattie,1.7,41.24109,-105.933,17494529,2024-07-14,2024-07-20,Lake Hattie </br> 1.7%
Jul-14-2024 to Jul-20-2024,NE,Lake Alice,2.23,41.98966,-103.615,17508452,2024-07-14,2024-07-20,Lake Alice </br> 2.23%
Jul-14-2024 to Jul-20-2024,NE,Lake Minatare,7.98,41.93355,-103.494,17508468,2024-07-14,2024-07-20,Lake Minatare </br> 7.98%
Jul-14-2024 to Jul-20-2024,NE,Schoonover Lake,24.82,41.97864,-102.473,17510316,2024-07-14,2024-07-20,Schoonover Lake </br> 24.82%
Jul-14-2024 to Jul-20-2024,NE,Island Lake,60.2,41.73701,-102.398,17510964,2024-07-14,2024-07-20,Island Lake </br> 60.2%
Jul-14-2024 to Jul-20-2024,NE,Crescent Lake,94.53,41.70489,-102.409,17510986,2024-07-14,2024-07-20,Crescent Lake </br> 94.53%
Jul-14-2024 to Jul-20-2024,IA,Lake Macbride,1.31,41.78376,-91.5845,17539821,2024-07-14,2024-07-20,Lake Macbride </br> 1.31%
Jul-14-2024 to Jul-20-2024,CA,Pyramid Lake,28.22,34.65923,-118.777,17568947,2024-07-14,2024-07-20,Pyramid Lake </br> 28.22%
Jul-14-2024 to Jul-20-2024,CA,Bouquet Reservoir,1.26,34.58369,-118.382,17568961,2024-07-14,2024-07-20,Bouquet Reservoir </br> 1.26%
Jul-14-2024 to Jul-20-2024,CA,Castaic Lake,2.94,34.53757,-118.603,17568965,2024-07-14,2024-07-20,Castaic Lake </br> 2.94%
Jul-14-2024 to Jul-20-2024,NM,Elephant Butte Reservoir,5.62,33.22151,-107.178,17724998,2024-07-14,2024-07-20,Elephant Butte Reservoir </br> 5.62%
Jul-14-2024 to Jul-20-2024,NM,Heron Reservoir,0.8,36.69162,-106.698,17843236,2024-07-14,2024-07-20,Heron Reservoir </br> 0.8%
